# x  rho  v  p  e  w  vol
1.8220330846e+00 4.1543423714e+00 2.5380255423e+00 1.1158932520e+01 6.7152220028e+00 0.0000000000e+00 1.5504990489e-02
1.8389018023e+00 3.3100531798e+00 2.5412040961e+00 1.1178684676e+01 8.4429796660e+00 0.0000000000e+00 1.9459819965e-02
1.8609527245e+00 3.3709714794e+00 2.5507104271e+00 1.1096701791e+01 8.2296022519e+00 0.0000000000e+00 1.9108153050e-02
1.8771181084e+00 4.3126448874e+00 2.5645901629e+00 1.0929133205e+01 6.3355165392e+00 0.0000000000e+00 1.4935855058e-02
1.8908244347e+00 4.7682884501e+00 2.5792408532e+00 1.0725791109e+01 5.6235016092e+00 0.0000000000e+00 1.3508628857e-02
1.9041353661e+00 4.6291750490e+00 2.5985771222e+00 1.0491780757e+01 5.6661179614e+00 0.0000000000e+00 1.3914582679e-02
1.9186536000e+00 4.1166857799e+00 2.6182225882e+00 1.0263342574e+01 6.2327701957e+00 0.0000000000e+00 1.5646819407e-02
1.9354290049e+00 3.1911198569e+00 2.6465324966e+00 1.0064331688e+01 7.8846393578e+00 0.0000000000e+00 2.0185089199e-02
1.9590237784e+00 2.9954472214e+00 2.6810835712e+00 9.8778802540e+00 8.2440780323e+00 0.0000000000e+00 2.1503646765e-02
1.9784362985e+00 3.7583681582e+00 2.7089179835e+00 9.7245837741e+00 6.4686210643e+00 0.0000000000e+00 1.7138565527e-02
1.9933009095e+00 4.3781218547e+00 2.7218473026e+00 9.6011491024e+00 5.4824588151e+00 0.0000000000e+00 1.4712481994e-02
2.0078612624e+00 4.3658282738e+00 2.7303468495e+00 9.5566545012e+00 5.4724177761e+00 0.0000000000e+00 1.4753910350e-02
2.0228087302e+00 4.0669459866e+00 2.7311338271e+00 9.5358724196e+00 5.8618140313e+00 0.0000000000e+00 1.5838184025e-02
2.0395376305e+00 3.2271291437e+00 2.7272410432e+00 9.5553634129e+00 7.4023714169e+00 0.0000000000e+00 1.9959857844e-02
2.0627284459e+00 2.8953528400e+00 2.7076820461e+00 9.6617396895e+00 8.3424544637e+00 0.0000000000e+00 2.2247042939e-02
2.0840317164e+00 3.6097140090e+00 2.6570027959e+00 9.9918800445e+00 6.9201327443e+00 0.0000000000e+00 1.7844360743e-02
2.0984171673e+00 4.6004166181e+00 2.5958148949e+00 1.0484233824e+01 5.6974371531e+00 0.0000000000e+00 1.4001566445e-02
2.1120348493e+00 4.7980348042e+00 2.5554450084e+00 1.0875215282e+01 5.6664945786e+00 0.0000000000e+00 1.3424879473e-02
2.1252669263e+00 4.6614818507e+00 2.5336600166e+00 1.1118284076e+01 5.9628485277e+00 0.0000000000e+00 1.3818146465e-02
2.1396711422e+00 3.8224053743e+00 2.5313856916e+00 1.1272777664e+01 7.3728297761e+00 0.0000000000e+00 1.6851441081e-02
2.1589698084e+00 3.2128186079e+00 2.5287722314e+00 1.1285781192e+01 8.7818381376e+00 0.0000000000e+00 2.0048763038e-02
2.1797686683e+00 3.7100200246e+00 2.5344395669e+00 1.1223033114e+01 7.5626499588e+00 0.0000000000e+00 1.7361911399e-02
2.1936936312e+00 4.6821593677e+00 2.5515826524e+00 1.1051520551e+01 5.9008673581e+00 0.0000000000e+00 1.3757122280e-02
2.2072829128e+00 4.8034074841e+00 2.5717813208e+00 1.0855239649e+01 5.6497599280e+00 0.0000000000e+00 1.3409863554e-02
2.2205133584e+00 4.6054549517e+00 2.5940232700e+00 1.0640448092e+01 5.7760026990e+00 0.0000000000e+00 1.3986248835e-02
2.2352554105e+00 3.8168647454e+00 2.6190584575e+00 1.0442740948e+01 6.8398683501e+00 0.0000000000e+00 1.6875902934e-02
2.2542651642e+00 3.0444040430e+00 2.6587058615e+00 1.0231785486e+01 8.4021251301e+00 0.0000000000e+00 2.1157848316e-02
2.2775711071e+00 3.2377715263e+00 2.7113724081e+00 9.9734528581e+00 7.7008621338e+00 0.0000000000e+00 1.9894250854e-02
2.2940536659e+00 4.1213013165e+00 2.7283715388e+00 9.7148257599e+00 5.8930572007e+00 0.0000000000e+00 1.5629296188e-02
2.3088296995e+00 4.4518867215e+00 2.7533989026e+00 9.7966788744e+00 5.5014196718e+00 0.0000000000e+00 1.4468705739e-02
2.3229910774e+00 4.2566935861e+00 2.7429370374e+00 9.3725321485e+00 5.5045846964e+00 0.0000000000e+00 1.5132176571e-02
2.3390940527e+00 3.8253315068e+00 2.7622093665e+00 9.3561342648e+00 6.1145904924e+00 0.0000000000e+00 1.6838550813e-02
2.3566681790e+00 3.1211751438e+00 2.8828240394e+00 1.0521714005e+01 8.4276863046e+00 0.0000000000e+00 2.0637431732e-02
2.3803689161e+00 2.1279218979e+00 2.4397115259e+00 6.9420930567e+00 8.1559537776e+00 0.0000000000e+00 3.0270396210e-02
2.4172089715e+00 1.4686991651e+00 7.7306357028e-01 2.1190800836e+00 3.6070696674e+00 0.0000000000e+00 4.3857204037e-02
2.4680833242e+00 1.2447267988e+00 8.1448671096e-02 1.0989024331e+00 2.2071157183e+00 0.0000000000e+00 5.1748736361e-02
2.5207064442e+00 1.1898871796e+00 4.9277639205e-03 1.0091659610e+00 2.1202975760e+00 0.0000000000e+00 5.4133736424e-02
2.5763507970e+00 1.0634309154e+00 -1.8236399185e-03 1.0033428534e+00 2.3587400905e+00 0.0000000000e+00 6.0570967068e-02
2.6418483783e+00 8.7811311447e-01 -4.5062057032e-03 1.0052065090e+00 2.8618366258e+00 0.0000000000e+00 7.3353919778e-02
2.7230586366e+00 8.3575100367e-01 -8.5937875851e-03 1.0094750038e+00 3.0196643480e+00 0.0000000000e+00 7.7072044989e-02
2.7959924683e+00 9.8502055375e-01 -1.4577929584e-02 1.0162746681e+00 2.5793235082e+00 0.0000000000e+00 6.5392583646e-02
2.8538438039e+00 1.1675786162e+00 -2.0539901468e-02 1.0239945679e+00 2.1925602134e+00 0.0000000000e+00 5.5168052979e-02
2.9063285743e+00 1.2172842336e+00 -2.6272796040e-02 1.0317339705e+00 2.1189257653e+00 0.0000000000e+00 5.2915364529e-02
2.9596745329e+00 1.1288575102e+00 -3.1195439354e-02 1.0392089587e+00 2.3014617639e+00 0.0000000000e+00 5.7060380405e-02
3.0204493351e+00 9.3460905722e-01 -3.5406590533e-02 1.0441672588e+00 2.7930589018e+00 0.0000000000e+00 6.8919767530e-02
3.0975140680e+00 8.4908473788e-01 -3.8450622302e-02 1.0471519818e+00 3.0831786720e+00 0.0000000000e+00 7.5861732146e-02
3.1721727994e+00 9.6524913752e-01 -4.0714537575e-02 1.0477597780e+00 2.7137029635e+00 0.0000000000e+00 6.6732034716e-02
3.2309781374e+00 1.1598053655e+00 -4.1471834974e-02 1.0480891432e+00 2.2591918748e+00 0.0000000000e+00 5.5537800456e-02
3.2832484003e+00 1.2337283355e+00 -4.1820450430e-02 1.0483090267e+00 2.1242703855e+00 0.0000000000e+00 5.2210066919e-02
3.3353982713e+00 1.1685436552e+00 -4.1986221353e-02 1.0487128969e+00 2.2436322601e+00 0.0000000000e+00 5.5122492571e-02
3.3934933854e+00 9.7698100389e-01 -4.1763508386e-02 1.0493795003e+00 2.6852607577e+00 0.0000000000e+00 6.5930697422e-02
3.4672596661e+00 8.5205037824e-01 -4.1255785302e-02 1.0501520639e+00 3.0812499200e+00 0.0000000000e+00 7.5597688352e-02
3.5446887621e+00 9.2945638036e-01 -4.0942983900e-02 1.0505282627e+00 2.8256524052e+00 0.0000000000e+00 6.9301841717e-02
3.6058633495e+00 1.1283482586e+00 -4.0668746517e-02 1.0506214656e+00 2.3277863407e+00 0.0000000000e+00 5.7086133171e-02
3.6588610285e+00 1.2312740158e+00 -4.0379830221e-02 1.0505619489e+00 2.1330791023e+00 0.0000000000e+00 5.2314138144e-02
3.7104916258e+00 1.1956779673e+00 -4.0120778950e-02 1.0504724767e+00 2.1963950693e+00 0.0000000000e+00 5.3871561337e-02
3.7666041511e+00 1.0205335394e+00 -4.0004922027e-02 1.0502934033e+00 2.5729027091e+00 0.0000000000e+00 6.3117023074e-02
3.8367256720e+00 8.6300211703e-01 -4.0092840488e-02 1.0498976093e+00 3.0414108744e+00 0.0000000000e+00 7.4638332495e-02
3.9158808161e+00 8.9776269671e-01 -4.0696911494e-02 1.0493648618e+00 2.9221665859e+00 0.0000000000e+00 7.1748402101e-02
3.9802224762e+00 1.0865570509e+00 -4.1424146023e-02 1.0487406887e+00 2.4129903899e+00 0.0000000000e+00 5.9281782676e-02
4.0344443815e+00 1.2183360272e+00 -4.1755830742e-02 1.0484112923e+00 2.1513180044e+00 0.0000000000e+00 5.2869682516e-02
4.0859618412e+00 1.2134363826e+00 -4.1831920651e-02 1.0483952613e+00 2.1599716234e+00 0.0000000000e+00 5.3083161078e-02
4.1406107036e+00 1.0639269601e+00 -4.1806214231e-02 1.0487502980e+00 2.4643381016e+00 0.0000000000e+00 6.0542726494e-02
4.2070472942e+00 8.8343538996e-01 -4.1434934337e-02 1.0493686048e+00 2.9695680543e+00 0.0000000000e+00 7.2911997511e-02
4.2864346986e+00 8.7353805366e-01 -4.1102211525e-02 1.0498517683e+00 3.0045965482e+00 0.0000000000e+00 7.3738102976e-02
4.3545235002e+00 1.0426681827e+00 -4.0958619663e-02 1.0500440267e+00 2.5176850222e+00 0.0000000000e+00 6.1777121448e-02
4.4099889415e+00 1.2044929649e+00 -4.0839742327e-02 1.0500730373e+00 2.1794918441e+00 0.0000000000e+00 5.3477306080e-02
4.4614781123e+00 1.2266361354e+00 -4.0711789338e-02 1.0500376020e+00 2.1400755525e+00 0.0000000000e+00 5.2511936585e-02
4.5150128147e+00 1.1114313474e+00 -4.0615371115e-02 1.0500243100e+00 2.3618739755e+00 0.0000000000e+00 5.7955031686e-02
4.5773881757e+00 9.1055411169e-01 -4.0581819020e-02 1.0499313212e+00 2.8826714078e+00 0.0000000000e+00 7.0740484423e-02
4.6564937836e+00 8.5544037974e-01 -4.0762503204e-02 1.0496217542e+00 3.0674895031e+00 0.0000000000e+00 7.5298104321e-02
4.7279843843e+00 9.9819206298e-01 -4.1178508157e-02 1.0490695017e+00 2.6274239712e+00 0.0000000000e+00 6.4529704597e-02
4.7855531928e+00 1.1832125874e+00 -4.1514531097e-02 1.0485257371e+00 2.2154212783e+00 0.0000000000e+00 5.4439108948e-02
