# x  rho  v  p  e  w  vol
1.5993282625e+00 4.1434196167e+00 2.5850047252e+00 1.0045054882e+01 6.0608481708e+00 0.0000000000e+00 1.5545864265e-02
1.6157860146e+00 3.4418433754e+00 2.6064500098e+00 9.9021020769e+00 7.1924409372e+00 0.0000000000e+00 1.8714692079e-02
1.6367576467e+00 3.0651408459e+00 2.6342706769e+00 9.7752200041e+00 7.9728962676e+00 0.0000000000e+00 2.1014707706e-02
1.6578154300e+00 3.4226516085e+00 2.6608126513e+00 9.6642920911e+00 7.0590679366e+00 0.0000000000e+00 1.8819630603e-02
1.6743969079e+00 4.0799249313e+00 2.6787334053e+00 9.5762647124e+00 5.8679172250e+00 0.0000000000e+00 1.5787800030e-02
1.6893910300e+00 4.3029774121e+00 2.6899204324e+00 9.5197829261e+00 5.5309277824e+00 0.0000000000e+00 1.4969411360e-02
1.7043357306e+00 4.0902746600e+00 2.6930888322e+00 9.5131698056e+00 5.8145055016e+00 0.0000000000e+00 1.5747851748e-02
1.7208867335e+00 3.4904807205e+00 2.6863131359e+00 9.5609326142e+00 6.8478623575e+00 0.0000000000e+00 1.8453916269e-02
1.7412435631e+00 3.0554616854e+00 2.6643366685e+00 9.6839691249e+00 7.9234908844e+00 0.0000000000e+00 2.1081278571e-02
1.7630492907e+00 3.3463272962e+00 2.6242068621e+00 9.9056321350e+00 7.4003760378e+00 0.0000000000e+00 1.9248875932e-02
1.7797413150e+00 4.1358622802e+00 2.5852035027e+00 1.0216460196e+01 6.1755321524e+00 0.0000000000e+00 1.5574270754e-02
1.7941978322e+00 4.6000666118e+00 2.5532240933e+00 1.0510008325e+01 5.7118783336e+00 0.0000000000e+00 1.4002631786e-02
1.8077465786e+00 4.5434687707e+00 2.5300581897e+00 1.0749166359e+01 5.9146254224e+00 0.0000000000e+00 1.4177062109e-02
1.8225519564e+00 3.9873388957e+00 2.5156009281e+00 1.0898529471e+01 6.8332099154e+00 0.0000000000e+00 1.6154392852e-02
1.8400553643e+00 3.3954227200e+00 2.5112282067e+00 1.0946233753e+01 8.0595515313e+00 0.0000000000e+00 1.8970550728e-02
1.8604930579e+00 3.4710755132e+00 2.5208457868e+00 1.0882478528e+01 7.8379730481e+00 0.0000000000e+00 1.8557083737e-02
1.8771695317e+00 4.1337531383e+00 2.5392411814e+00 1.0715469023e+01 6.4804722638e+00 0.0000000000e+00 1.5582217128e-02
1.8916574921e+00 4.5868982020e+00 2.5566509878e+00 1.0541416895e+01 5.7453950526e+00 0.0000000000e+00 1.4042831586e-02
1.9052551949e+00 4.4909369718e+00 2.5756603917e+00 1.0352451685e+01 5.7629687026e+00 0.0000000000e+00 1.4342895338e-02
1.9203432828e+00 3.9459771266e+00 2.5987575026e+00 1.0165636874e+01 6.4405067159e+00 0.0000000000e+00 1.6323723349e-02
1.9379026416e+00 3.2657704398e+00 2.6273818733e+00 9.9831838553e+00 7.6422884273e+00 0.0000000000e+00 1.9723688527e-02
1.9597906598e+00 3.1435944410e+00 2.6649392060e+00 9.8117683479e+00 7.8029851910e+00 0.0000000000e+00 2.0490250941e-02
1.9788831435e+00 3.6839759076e+00 2.6962188884e+00 9.6545015137e+00 6.5516861102e+00 0.0000000000e+00 1.7484652606e-02
1.9947599651e+00 4.2232255940e+00 2.7176824966e+00 9.5342268040e+00 5.6439246447e+00 0.0000000000e+00 1.5252095234e-02
2.0093873340e+00 4.2534173004e+00 2.7299888771e+00 9.4600061723e+00 5.5602386882e+00 0.0000000000e+00 1.5143832454e-02
2.0250476300e+00 3.8820457371e+00 2.7329963171e+00 9.4563547546e+00 6.0898012253e+00 0.0000000000e+00 1.6592550247e-02
2.0425724344e+00 3.2599685732e+00 2.7212938829e+00 9.5330185675e+00 7.3106675367e+00 0.0000000000e+00 1.9758791383e-02
2.0645652127e+00 3.0658115674e+00 2.6875709562e+00 9.7200224384e+00 7.9261414348e+00 0.0000000000e+00 2.1010110223e-02
2.0845926549e+00 3.6287808556e+00 2.6386444927e+00 1.0052787792e+01 6.9257335951e+00 0.0000000000e+00 1.7750600413e-02
2.1000664136e+00 4.4178856110e+00 2.5949130672e+00 1.0448251651e+01 5.9124729401e+00 0.0000000000e+00 1.4580060379e-02
2.1137527757e+00 4.6959795580e+00 2.5609776089e+00 1.0802289491e+01 5.7508179913e+00 0.0000000000e+00 1.3716635296e-02
2.1274996841e+00 4.4717483632e+00 2.5374304454e+00 1.1072853367e+01 6.1904497232e+00 0.0000000000e+00 1.4404441781e-02
2.1425616592e+00 3.8038143688e+00 2.5243525672e+00 1.1231353770e+01 7.3816389820e+00 0.0000000000e+00 1.6933801892e-02
2.1613672879e+00 3.3980679701e+00 2.5204421099e+00 1.1275462169e+01 8.2954948727e+00 0.0000000000e+00 1.8955782969e-02
2.1804732252e+00 3.7766706409e+00 2.5289008538e+00 1.1204920996e+01 7.4171949722e+00 0.0000000000e+00 1.7055508695e-02
2.1954783053e+00 4.5015897959e+00 2.5456418515e+00 1.1082165995e+01 6.1545845453e+00 0.0000000000e+00 1.4308953475e-02
2.2090911321e+00 4.7351661892e+00 2.5628246546e+00 1.0888868141e+01 5.7489366298e+00 0.0000000000e+00 1.3603121069e-02
2.2226845475e+00 4.4400260060e+00 2.5789752062e+00 1.0582217758e+01 5.9584210454e+00 0.0000000000e+00 1.4507356234e-02
2.2381058446e+00 3.7614899654e+00 2.6180065390e+00 1.0424496229e+01 6.9284354903e+00 0.0000000000e+00 1.7124341563e-02
2.2569332306e+00 3.1959719097e+00 2.6682265828e+00 1.0210749285e+01 7.9872019950e+00 0.0000000000e+00 2.0154444649e-02
2.2784147339e+00 3.2691882995e+00 2.6758327147e+00 9.6715186862e+00 7.3959633096e+00 0.0000000000e+00 1.9703067873e-02
2.2963393663e+00 3.9826139608e+00 2.7419636300e+00 9.6507918964e+00 6.0580764238e+00 0.0000000000e+00 1.6173558268e-02
2.3107618504e+00 4.4315360780e+00 2.8349045322e+00 1.0035356192e+01 5.6613305271e+00 0.0000000000e+00 1.4535149398e-02
2.3254096651e+00 3.8039063592e+00 2.7162776803e+00 8.4268958986e+00 5.5383171290e+00 0.0000000000e+00 1.6933392379e-02
2.3446286352e+00 3.6141305290e+00 2.7525415419e+00 8.9808019574e+00 6.2122838988e+00 0.0000000000e+00 1.7822554675e-02
2.3610547745e+00 3.4203074910e+00 2.9365819188e+00 1.1315077029e+01 8.2705115391e+00 0.0000000000e+00 1.8832528690e-02
2.3822936925e+00 2.2140481097e+00 2.3398426177e+00 6.4057105532e+00 7.2330299929e+00 0.0000000000e+00 2.9092881348e-02
2.4192405372e+00 1.4930585627e+00 8.6482938063e-01 2.2266856703e+00 3.7283964037e+00 0.0000000000e+00 4.3141669432e-02
2.4685770314e+00 1.2742084133e+00 1.3767017051e-01 1.1629032302e+00 2.2816189607e+00 0.0000000000e+00 5.0551415518e-02
2.5203433682e+00 1.1972549873e+00 1.1607282137e-02 1.0219445993e+00 2.1339326421e+00 0.0000000000e+00 5.3800601907e-02
2.5761782352e+00 1.0701417671e+00 -4.4117384919e-03 1.0086090932e+00 2.3562511160e+00 0.0000000000e+00 6.0191126948e-02
