# x  rho  v  p  e  w  vol
3.7674999585e+00 1.0187722179e+00 -3.8704047843e-02 1.0483111167e+00 2.5724865142e+00 0.0000000000e+00 6.3226144001e-02
3.8376599031e+00 8.6213451049e-01 -3.8874869583e-02 1.0478556167e+00 3.0385502608e+00 0.0000000000e+00 7.4713444562e-02
3.9169268476e+00 8.9653031156e-01 -3.9322842834e-02 1.0473186356e+00 2.9204774844e+00 0.0000000000e+00 7.1847028621e-02
3.9813539604e+00 1.0847797874e+00 -3.9789097344e-02 1.0468482851e+00 2.4125824828e+00 0.0000000000e+00 5.9378907776e-02
4.0356846632e+00 1.2172657910e+00 -3.9992926884e-02 1.0466511620e+00 2.1495945458e+00 0.0000000000e+00 5.2916166240e-02
4.0871862929e+00 1.2116264149e+00 -4.0054648298e-02 1.0466866889e+00 2.1596728910e+00 0.0000000000e+00 5.3162458463e-02
4.1420095801e+00 1.0622918834e+00 -4.0031137093e-02 1.0469663367e+00 2.4639328256e+00 0.0000000000e+00 6.0635913692e-02
4.2084581202e+00 8.8270594330e-01 -3.9727688775e-02 1.0474394413e+00 2.9665582556e+00 0.0000000000e+00 7.2972250208e-02
4.2879540805e+00 8.7233074728e-01 -3.9402397525e-02 1.0478168096e+00 3.0029229533e+00 0.0000000000e+00 7.3840156563e-02
4.3561384334e+00 1.0408793975e+00 -3.9212594411e-02 1.0479871179e+00 2.5170714314e+00 0.0000000000e+00 6.1883287451e-02
4.4117206554e+00 1.2027013781e+00 -3.9099186343e-02 1.0480001374e+00 2.1784296512e+00 0.0000000000e+00 5.3556967781e-02
4.4632523689e+00 1.2254181041e+00 -3.8992125114e-02 1.0479398977e+00 2.1379231590e+00 0.0000000000e+00 5.2564131980e-02
4.5168489194e+00 1.1089234310e+00 -3.8950324766e-02 1.0478354740e+00 2.3622809400e+00 0.0000000000e+00 5.8086101485e-02
4.5794245719e+00 9.0945637605e-01 -3.8975907726e-02 1.0476269764e+00 2.8798164596e+00 0.0000000000e+00 7.0825869883e-02
4.6585006591e+00 8.5428519083e-01 -3.9188970113e-02 1.0472801621e+00 3.0647849611e+00 0.0000000000e+00 7.5399924576e-02
4.7302244211e+00 9.9619185548e-01 -3.9519627769e-02 1.0468290138e+00 2.6270768227e+00 0.0000000000e+00 6.4659270802e-02
