# x  rho  v  p  e  w  vol
3.5039793328e+00 7.4304322434e-01 3.0068985479e-01 7.0212595775e-01 2.3623321456e+00 1.7337629049e-01 8.6688145245e-02
3.6053873533e+00 6.8052822195e-01 3.6220112463e-01 7.7635461419e-01 2.8520294572e+00 1.8930306452e-01 9.4651532261e-02
3.6891127606e+00 6.7656817264e-01 3.8061273898e-01 6.6859182433e-01 2.4705264427e+00 1.9041108216e-01 9.5205541081e-02
3.7974584090e+00 7.0826930208e-01 4.4968676459e-01 5.4356906280e-01 1.9186524857e+00 1.8188855218e-01 9.0944276090e-02
3.8734155664e+00 7.1643242553e-01 4.6670880783e-01 4.8482792679e-01 1.6918131757e+00 1.7981609056e-01 8.9908045280e-02
3.9746972365e+00 6.7040247831e-01 5.2163944404e-01 4.6153995173e-01 1.7211300922e+00 1.9216229366e-01 9.6081146831e-02
4.0625905692e+00 6.0601276504e-01 5.5142882884e-01 4.9492959509e-01 2.0417457505e+00 2.1257980911e-01 1.0628990455e-01
4.2003291464e+00 5.3427366349e-01 6.3941157457e-01 5.4822848513e-01 2.5652980981e+00 2.4112376618e-01 1.2056188309e-01
4.2953396048e+00 5.2022756042e-01 6.3519032958e-01 4.9478358712e-01 2.3777267141e+00 2.4763408883e-01 1.2381704442e-01
4.4513190875e+00 5.3808120555e-01 7.4940063705e-01 3.8385681572e-01 1.7834520689e+00 2.3941753880e-01 1.1970876940e-01
4.5389065284e+00 5.4293445326e-01 7.5068195662e-01 3.2726288895e-01 1.5069171195e+00 2.3727740455e-01 1.1863870227e-01
4.6838838049e+00 5.0449086779e-01 8.2504882265e-01 2.9704904134e-01 1.4720238774e+00 2.5535859246e-01 1.2767929623e-01
4.7919640903e+00 4.5359917333e-01 8.7110659891e-01 3.0731699030e-01 1.6937695678e+00 2.8400862586e-01 1.4200431293e-01
4.9792129669e+00 3.8513482710e-01 9.5923360407e-01 3.3671767111e-01 2.1857129466e+00 3.3449604877e-01 1.6724802439e-01
5.1305561702e+00 3.6254261752e-01 1.0252870035e+00 3.1849491531e-01 2.1962584529e+00 3.5534050807e-01 1.7767025404e-01
5.3253320958e+00 3.5935467063e-01 1.1298959173e+00 2.2857249939e-01 1.5901595142e+00 3.5849284408e-01 1.7924642204e-01
5.5087876592e+00 3.5262435398e-01 1.1928630706e+00 1.7661448070e-01 1.2521432419e+00 3.6533516887e-01 1.8266758444e-01
5.6732400168e+00 3.2377562963e-01 1.2899281052e+00 1.4970714812e-01 1.1559482434e+00 3.9788688870e-01 1.9894344435e-01
5.9244342851e+00 2.5981709349e-01 1.4047586626e+00 1.2992471007e-01 1.2501555260e+00 4.9583372741e-01 2.4791686370e-01
6.1668694160e+00 2.1287055210e-01 1.5400225265e+00 1.2955775570e-01 1.5215556405e+00 6.0518506029e-01 3.0259253015e-01
6.5797939458e+00 1.7143908254e-01 1.7351897271e+00 1.1251081677e-01 1.6406821464e+00 7.5143938009e-01 3.7571969005e-01
6.9810918382e+00 1.4424454080e-01 1.9699358682e+00 6.6046440182e-02 1.1446956643e+00 8.9310886357e-01 4.4655443178e-01
