# x  rho  v  p  e  w  vol
1.6963769814e-01 3.9999092480e+00 -3.1795207770e-06 1.3333580309e+00 5.0002060605e-01 1.0000226886e-04 1.2500283606e-03
1.7088784465e-01 3.9996491525e+00 -2.4683574125e-06 1.3333571029e+00 5.0005277417e-01 1.0000877197e-04 1.2501096495e-03
1.7213791341e-01 4.0003966392e+00 -9.5843089365e-07 1.3333534029e+00 4.9995795037e-01 9.9990085013e-05 1.2498760625e-03
1.7338760104e-01 4.0000794471e+00 1.6355847821e-06 1.3333461531e+00 4.9999487661e-01 9.9998013818e-05 1.2499751733e-03
1.7463786540e-01 3.9993503623e+00 5.2620946563e-06 1.3333360451e+00 5.0008223498e-01 1.0001624352e-04 1.2502030448e-03
1.7588799976e-01 4.0004629005e+00 7.9199770572e-06 1.3333280944e+00 4.9994017975e-01 9.9988428819e-05 1.2498553603e-03
1.7713758126e-01 4.0002905342e+00 8.8256536702e-06 1.3333244602e+00 4.9996035867e-01 9.9992737169e-05 1.2499092146e-03
1.7838782175e-01 3.9992279648e+00 8.5266058549e-06 1.3333244996e+00 5.0009320975e-01 1.0001930454e-04 1.2502413076e-03
1.7963805603e-01 4.0001277835e+00 6.1040350136e-06 1.3333309314e+00 4.9998312689e-01 9.9996805192e-05 1.2499600689e-03
1.8088774491e-01 4.0002723661e+00 1.6581907996e-06 1.3333427810e+00 4.9996949918e-01 9.9993191162e-05 1.2499148914e-03
1.8213788949e-01 3.9994975435e+00 -3.5934326831e-07 1.3333497696e+00 5.0006897934e-01 1.0001256299e-04 1.2501570374e-03
1.8338805284e-01 4.0002581891e+00 -4.6952820373e-07 1.3333495289e+00 4.9997380138e-01 9.9993545740e-05 1.2499193211e-03
1.8463773185e-01 4.0000887211e+00 2.0113804040e-06 1.3333424575e+00 4.9999233159e-01 9.9997782122e-05 1.2499722753e-03
1.8588799882e-01 3.9995622649e+00 8.8990547816e-06 1.3333244413e+00 5.0005138800e-01 1.0001094420e-04 1.2501368072e-03
1.8713800087e-01 4.0001843923e+00 2.1201734525e-05 1.3332919719e+00 4.9996144221e-01 9.9995389622e-05 1.2499423801e-03
1.8838788744e-01 3.9998408574e+00 2.3678284267e-05 1.3332791779e+00 4.9999958453e-01 1.0000397061e-04 1.2500497340e-03
1.8963809858e-01 3.9999369874e+00 -3.8902399907e-08 1.3333556984e+00 5.0001626374e-01 1.0000157070e-04 1.2500196917e-03
1.9088792686e-01 4.0000240439e+00 -1.9650031936e-05 1.3333490097e+00 5.0000287313e-01 9.9999397455e-05 1.2499924863e-03
1.9213808594e-01 3.9995128212e+00 6.9454927579e-05 1.3330828552e+00 4.9996696401e-01 1.0001215478e-04 1.2501522619e-03
1.9338822418e-01 4.0007296454e+00 1.5021661651e-04 1.3337020731e+00 5.0004706317e-01 9.9979865795e-05 1.2497720274e-03
1.9463764303e-01 3.9985594671e+00 -7.6394232325e-04 1.3345159766e+00 5.0062378249e-01 1.0002903123e-04 1.2504503287e-03
1.9588910946e-01 4.0007093632e+00 -1.4620701740e-03 1.3315036879e+00 4.9922534993e-01 9.9982062465e-05 1.2497783633e-03
1.9713708842e-01 4.0305608986e+00 6.9079003053e-03 1.3428886622e+00 4.9976493197e-01 9.9237593313e-05 1.2405221322e-03
1.9837157627e-01 3.7373289617e+00 5.0929807256e-03 1.3007927900e+00 5.2208119889e-01 1.0703976702e-04 1.3378538660e-03
1.9980519292e-01 2.2646739772e+00 -1.8563482777e-01 7.1145885754e-01 4.7123263527e-01 4.9258597634e-05 2.2078233116e-03
2.0279316141e-01 1.2988224600e+00 -7.6103308744e-01 8.7631341499e-02 1.0120475762e-01 3.6711288870e-05 3.8496408510e-03
