# x  rho  v  p  e  w  vol
8.9926250000e-01 5.0000000000e-01 -2.1640398523e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.0398750000e-01 5.0000000000e-01 9.9461505798e-16 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.0871250000e-01 5.0000000000e-01 7.1586464435e-16 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.1343750000e-01 5.0000000000e-01 -9.5618105449e-16 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.1816250000e-01 5.0000000000e-01 -3.0317870635e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.2288750000e-01 5.0000000000e-01 -4.1168667156e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.2761250000e-01 5.0000000000e-01 -1.1668576755e-16 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.3233750000e-01 5.0000000000e-01 2.0509430242e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.3706250000e-01 5.0000000000e-01 2.8314798576e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.4178750000e-01 5.0000000000e-01 2.1982286475e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.4651250000e-01 5.0000000000e-01 3.4073624552e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.5123750000e-01 5.0000000000e-01 9.5669102661e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.5596250000e-01 5.0000000000e-01 1.5397610581e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.6068750000e-01 5.0000000000e-01 2.1010339063e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.6541250000e-01 5.0000000000e-01 2.6872028635e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7013750000e-01 5.0000000000e-01 3.2655536167e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7486250000e-01 5.0000000000e-01 3.8486742102e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7958750000e-01 5.0000000000e-01 4.4416575507e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.8431250000e-01 5.0000000000e-01 5.0056255484e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.8903750000e-01 5.0000000000e-01 5.5357609048e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
