# x  rho  v  p  e  w  vol
8.6618750001e-01 5.0000000270e-01 7.4968349685e-09 5.7100000428e-01 2.8550000060e+00 0.0000000000e+00 4.7249999745e-03
8.7091250000e-01 5.0000000038e-01 1.0427285206e-09 5.7100000060e-01 2.8550000008e+00 0.0000000000e+00 4.7249999964e-03
8.7563750000e-01 5.0000000005e-01 1.4505158975e-10 5.7100000008e-01 2.8550000001e+00 0.0000000000e+00 4.7249999995e-03
8.8036250000e-01 5.0000000001e-01 2.0187067608e-11 5.7100000001e-01 2.8550000000e+00 0.0000000000e+00 4.7249999999e-03
8.8508750000e-01 5.0000000000e-01 2.8112502950e-12 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
8.8981250000e-01 5.0000000000e-01 3.7954098156e-13 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
8.9453750000e-01 5.0000000000e-01 3.9731749257e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
8.9926250000e-01 5.0000000000e-01 1.7480925878e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.0398750000e-01 5.0000000000e-01 1.3901947262e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.0871250000e-01 5.0000000000e-01 4.3709537835e-16 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.1343750000e-01 5.0000000000e-01 -6.0423750942e-16 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.1816250000e-01 5.0000000000e-01 -1.5808699039e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.2288750000e-01 5.0000000000e-01 -2.2827213348e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.2761250000e-01 5.0000000000e-01 1.4359060360e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.3233750000e-01 5.0000000000e-01 3.0324385533e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.3706250000e-01 5.0000000000e-01 3.3844519517e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.4178750000e-01 5.0000000000e-01 2.9731954642e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.4651250000e-01 5.0000000000e-01 3.6095679088e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.5123750000e-01 5.0000000000e-01 9.8616630467e-15 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.5596250000e-01 5.0000000000e-01 1.5475853139e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.6068750000e-01 5.0000000000e-01 2.1308411630e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.6541250000e-01 5.0000000000e-01 2.7083888342e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7013750000e-01 5.0000000000e-01 3.2961116939e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7486250000e-01 5.0000000000e-01 3.8673391763e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7958750000e-01 5.0000000000e-01 4.4510269822e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.8431250000e-01 5.0000000000e-01 4.9636321749e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.8903750000e-01 5.0000000000e-01 5.4524974457e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
