# x  rho  v  p  e  w  vol
3.1518864054e-01 8.2943992775e-01 2.1729710801e-01 7.6959819482e-01 2.3196321068e+00 6.7816846185e-03 3.3908423093e-03
3.1859898757e-01 8.1945767374e-01 2.3090905713e-01 7.5665895470e-01 2.3084137807e+00 6.8642959609e-03 3.4321479805e-03
3.2205448809e-01 8.0945407514e-01 2.4495162198e-01 7.4375938026e-01 2.2971018465e+00 6.9491280268e-03 3.4745640134e-03
3.2554897461e-01 7.9943329585e-01 2.5913307118e-01 7.3089541077e-01 2.2856672801e+00 7.0362343290e-03 3.5181171645e-03
3.2909015845e-01 7.8937823474e-01 2.7320542586e-01 7.1805677569e-01 2.2741214037e+00 7.1258615356e-03 3.5629307678e-03
3.3267780866e-01 7.7930886701e-01 2.8797458354e-01 7.0526503144e-01 2.2624695461e+00 7.2179340415e-03 3.6089670207e-03
3.3630692291e-01 7.6921639506e-01 3.0241444457e-01 6.9250413754e-01 2.2506805042e+00 7.3126366470e-03 3.6563183235e-03
3.3999204975e-01 7.5908610553e-01 3.1728983450e-01 6.7977301217e-01 2.2387875605e+00 7.4102265330e-03 3.7051132665e-03
3.4371937401e-01 7.4895054680e-01 3.3256308641e-01 6.6709250855e-01 2.2267575323e+00 7.5105092373e-03 3.7552546187e-03
3.4750028470e-01 7.3877359937e-01 3.4739724287e-01 6.5443451430e-01 2.2145976618e+00 7.6139699697e-03 3.8069849849e-03
3.5133848388e-01 7.2857399045e-01 3.6331169421e-01 6.4182155329e-01 2.2023211153e+00 7.7205610874e-03 3.8602805437e-03
3.5521859866e-01 7.1836453552e-01 3.7868631938e-01 6.2925389508e-01 2.1898836314e+00 7.8302863266e-03 3.9151431633e-03
3.5917061076e-01 7.0809625846e-01 3.9456069457e-01 6.1670460772e-01 2.1773332381e+00 7.9438352241e-03 3.9719176120e-03
3.6316643414e-01 6.9783817879e-01 4.1106991224e-01 6.0422243970e-01 2.1646223224e+00 8.0606079904e-03 4.0303039952e-03
3.6722634208e-01 6.8752896631e-01 4.2675803176e-01 5.9176060368e-01 2.1517660807e+00 8.1814734733e-03 4.0907367367e-03
3.7135679032e-01 6.7719030220e-01 4.4407866092e-01 5.7934371347e-01 2.1387773555e+00 8.3063800260e-03 4.1531900130e-03
3.7552776114e-01 6.6686155596e-01 4.6041135049e-01 5.6699291249e-01 2.1256020362e+00 8.4350341532e-03 4.2175170766e-03
3.7979539251e-01 6.5644203975e-01 4.7757146613e-01 5.5464269379e-01 2.1123064194e+00 8.5689210310e-03 4.2844605155e-03
3.8410198977e-01 6.4606620896e-01 4.9541321781e-01 5.4238991304e-01 2.0988170621e+00 8.7065380018e-03 4.3532690009e-03
3.8849375487e-01 6.3561574828e-01 5.1210367858e-01 5.3014888777e-01 2.0851783849e+00 8.8496863321e-03 4.4248431661e-03
3.9296677063e-01 6.2514299182e-01 5.3115046417e-01 5.1796302370e-01 2.0713781906e+00 8.9979413888e-03 4.4989706944e-03
3.9748039914e-01 6.1470160341e-01 5.4835879647e-01 5.0586869971e-01 2.0573750618e+00 9.1507814016e-03 4.5753907008e-03
4.0212733766e-01 6.0412991140e-01 5.6730342378e-01 4.9375409364e-01 2.0432446910e+00 9.3109112690e-03 4.6554556345e-03
4.0679421164e-01 5.9366813854e-01 5.8636069341e-01 4.8179316681e-01 2.0288825336e+00 9.4749905459e-03 4.7374952729e-03
4.1159276923e-01 5.8307407459e-01 6.0440248386e-01 4.6981506595e-01 2.0143884218e+00 9.6471447542e-03 4.8235723771e-03
4.1646422329e-01 5.7251769803e-01 6.2537520186e-01 4.5794264083e-01 1.9996877057e+00 9.8250237841e-03 4.9125118920e-03
4.2139503609e-01 5.6198838665e-01 6.4334759787e-01 4.4617522923e-01 1.9848062693e+00 1.0009103628e-02 5.0045518142e-03
4.2649827691e-01 5.5131635856e-01 6.6472164195e-01 4.3438937095e-01 1.9697827037e+00 1.0202853430e-02 5.1014267151e-03
4.3158769641e-01 5.4085754643e-01 6.8445528987e-01 4.2284827778e-01 1.9545270310e+00 1.0400150718e-02 5.2000753591e-03
4.3689781387e-01 5.3017370668e-01 7.0459430175e-01 4.1124365110e-01 1.9391929754e+00 1.0609730225e-02 5.3048651123e-03
4.4222121393e-01 5.1971203592e-01 7.2700338081e-01 3.9989517529e-01 1.9236382249e+00 1.0823301388e-02 5.4116506942e-03
