# x  rho  v  p  e  w  vol
2.7401640449e-01 9.9648617013e-01 3.9039426628e-03 9.9517809756e-01 2.4967182872e+00 0.0000000000e+00 2.8224174949e-03
2.7683820261e-01 9.9691156509e-01 3.4113952807e-03 9.9576879320e-01 2.4971342195e+00 0.0000000000e+00 2.8212131331e-03
2.7965883076e-01 9.9731050569e-01 2.9530973954e-03 9.9632222723e-01 2.4975226410e+00 0.0000000000e+00 2.8200846015e-03
2.8247837182e-01 9.9767843491e-01 2.5350985173e-03 9.9683019202e-01 2.4978744582e+00 0.0000000000e+00 2.8190445955e-03
2.8529691995e-01 9.9801082150e-01 2.1607507258e-03 9.9728772612e-01 2.4981886585e+00 0.0000000000e+00 2.8181057153e-03
2.8811458325e-01 9.9830515699e-01 1.8310564313e-03 9.9769277228e-01 2.4984664391e+00 0.0000000000e+00 2.8172748386e-03
2.9093146963e-01 9.9856287862e-01 1.5450981657e-03 9.9804571127e-01 2.4987052209e+00 0.0000000000e+00 2.8165477209e-03
2.9374767869e-01 9.9878473649e-01 1.3004985889e-03 9.9834884261e-01 2.4989089394e+00 0.0000000000e+00 2.8159220874e-03
2.9656331380e-01 9.9897258753e-01 1.0938700655e-03 9.9860583816e-01 2.4990821836e+00 0.0000000000e+00 2.8153925694e-03
2.9937846383e-01 9.9913058529e-01 9.2122206195e-04 9.9882123286e-01 2.4992259459e+00 0.0000000000e+00 2.8149473566e-03
3.0219320852e-01 9.9926200646e-01 7.7830593586e-04 9.9899998423e-01 2.4993444606e+00 0.0000000000e+00 2.8145771398e-03
3.0500761811e-01 9.9937013005e-01 6.6089075510e-04 9.9914711726e-01 2.4994421166e+00 0.0000000000e+00 2.8142726258e-03
3.0782175377e-01 9.9945854597e-01 5.6496638711e-04 9.9926746017e-01 2.4995220267e+00 0.0000000000e+00 2.8140236645e-03
3.1063566544e-01 9.9953089854e-01 4.8687760966e-04 9.9936546434e-01 2.4995862204e+00 0.0000000000e+00 2.8138199671e-03
3.1344939370e-01 9.9958946379e-01 4.2339739495e-04 9.9944509758e-01 2.4996389362e+00 0.0000000000e+00 2.8136551073e-03
3.1626297565e-01 9.9963714405e-01 3.7175164796e-04 9.9950979779e-01 2.4996815188e+00 0.0000000000e+00 2.8135209028e-03
3.1907643551e-01 9.9967552115e-01 3.2960914770e-04 9.9956247245e-01 2.4997172865e+00 0.0000000000e+00 2.8134128930e-03
3.2188980144e-01 9.9970691917e-01 2.9504813210e-04 9.9960553090e-01 2.4997464550e+00 0.0000000000e+00 2.8133245315e-03
3.2470308457e-01 9.9973341207e-01 2.6651064830e-04 9.9964093586e-01 2.4997687478e+00 0.0000000000e+00 2.8132499785e-03
3.2751630139e-01 9.9975442386e-01 2.4275084614e-04 9.9967026442e-01 2.4997895497e+00 0.0000000000e+00 2.8131908525e-03
3.3032946628e-01 9.9977163474e-01 2.2278350909e-04 9.9969476993e-01 2.4998077941e+00 0.0000000000e+00 2.8131424240e-03
3.3314258624e-01 9.9978761532e-01 2.0583574826e-04 9.9971544023e-01 2.4998195239e+00 0.0000000000e+00 2.8130974588e-03
3.3595566119e-01 9.9980019888e-01 1.9130411626e-04 9.9973304918e-01 2.4998320922e+00 0.0000000000e+00 2.8130620529e-03
3.3876871035e-01 9.9981027830e-01 1.7871809990e-04 9.9974820078e-01 2.4998447767e+00 0.0000000000e+00 2.8130336935e-03
3.4158172858e-01 9.9982017013e-01 1.6771060665e-04 9.9976136568e-01 2.4998529624e+00 0.0000000000e+00 2.8130058625e-03
3.4439472207e-01 9.9982816851e-01 1.5799417333e-04 9.9977291091e-01 2.4998618323e+00 0.0000000000e+00 2.8129833591e-03
3.4720769530e-01 9.9983532198e-01 1.4934266704e-04 9.9978312338e-01 2.4998694820e+00 0.0000000000e+00 2.8129632332e-03
3.5002064854e-01 9.9984184762e-01 1.4157716680e-04 9.9979222827e-01 2.4998759320e+00 0.0000000000e+00 2.8129448739e-03
3.5283358505e-01 9.9984725904e-01 1.3455518855e-04 9.9980040331e-01 2.4998828428e+00 0.0000000000e+00 2.8129296496e-03
3.5564650784e-01 9.9985200176e-01 1.2816255069e-04 9.9980778965e-01 2.4998894534e+00 0.0000000000e+00 2.8129163067e-03
3.5845941766e-01 9.9985742313e-01 1.2230725169e-04 9.9981450027e-01 2.4998926775e+00 0.0000000000e+00 2.8129010546e-03
3.6127230995e-01 9.9986133866e-01 1.1691488467e-04 9.9982062635e-01 2.4998982051e+00 0.0000000000e+00 2.8128900391e-03
3.6408519774e-01 9.9986440689e-01 1.1192513354e-04 9.9982624220e-01 2.4999045753e+00 0.0000000000e+00 2.8128814073e-03
3.6689807276e-01 9.9986826408e-01 1.0728918827e-04 9.9983140888e-01 2.4999078499e+00 0.0000000000e+00 2.8128705561e-03
3.6971093885e-01 9.9987095084e-01 1.0296758328e-04 9.9983617684e-01 2.4999130538e+00 0.0000000000e+00 2.8128629976e-03
3.7252379876e-01 9.9987376637e-01 9.8928520398e-05 9.9984058784e-01 2.4999170432e+00 0.0000000000e+00 2.8128550769e-03
3.7533664900e-01 9.9987688250e-01 9.5146482605e-05 9.9984467623e-01 2.4999194744e+00 0.0000000000e+00 2.8128463106e-03
3.7814949138e-01 9.9987849437e-01 9.1601102675e-05 9.9984846997e-01 2.4999249299e+00 0.0000000000e+00 2.8128417761e-03
3.8096233256e-01 9.9988045100e-01 8.8276300792e-05 9.9985199125e-01 2.4999288421e+00 0.0000000000e+00 2.8128362718e-03
3.8377516392e-01 9.9988258838e-01 8.5159672361e-05 9.9985525712e-01 2.4999316638e+00 0.0000000000e+00 2.8128302590e-03
3.8658799307e-01 9.9988414355e-01 8.2242005105e-05 9.9985827985e-01 2.4999353333e+00 0.0000000000e+00 2.8128258840e-03
3.8940081569e-01 9.9988505627e-01 7.9517005115e-05 9.9986106744e-01 2.4999400210e+00 0.0000000000e+00 2.8128233164e-03
3.9221363971e-01 9.9988754340e-01 7.6981052081e-05 9.9986362386e-01 2.4999401944e+00 0.0000000000e+00 2.8128163198e-03
3.9502644833e-01 9.9988743619e-01 7.4633052739e-05 9.9986594953e-01 2.4999462773e+00 0.0000000000e+00 2.8128166214e-03
3.9783927295e-01 9.9988809941e-01 7.2474178097e-05 9.9986804173e-01 2.4999498502e+00 0.0000000000e+00 2.8128147556e-03
4.0065207784e-01 9.9988897821e-01 7.0507690210e-05 9.9986989512e-01 2.4999522870e+00 0.0000000000e+00 2.8128122834e-03
4.0346489752e-01 9.9988986145e-01 6.8738441995e-05 9.9987150244e-01 2.4999540974e+00 0.0000000000e+00 2.8128097988e-03
