# x  rho  v  p  e  w  vol
7.3635854784e-01 3.1042615981e+01 8.6901450242e+00 1.6917489787e+03 1.3624407329e+02 0.0000000000e+00 9.6563189193e-04
7.3732423102e-01 3.1044341239e+01 8.6900149234e+00 1.6917126857e+03 1.3623357899e+02 0.0000000000e+00 9.6557822791e-04
7.3828970430e-01 3.1042607306e+01 8.6899285195e+00 1.6916884800e+03 1.3623923913e+02 0.0000000000e+00 9.6563216178e-04
7.3925549534e-01 3.1043762645e+01 8.6898713908e+00 1.6916724362e+03 1.3623287676e+02 0.0000000000e+00 9.6559622436e-04
7.4022089675e-01 3.1042578180e+01 8.6898337412e+00 1.6916618622e+03 1.3623722331e+02 0.0000000000e+00 9.6563306780e-04
7.4118676148e-01 3.1043430245e+01 8.6898091675e+00 1.6916549455e+03 1.3623292692e+02 0.0000000000e+00 9.6560656356e-04
7.4215210987e-01 3.1043742370e+01 8.6897933154e+00 1.6916504077e+03 1.3623119174e+02 0.0000000000e+00 9.6559685499e-04
7.4311795519e-01 3.1042088448e+01 8.6897831536e+00 1.6916473501e+03 1.3623820389e+02 0.0000000000e+00 9.6564830197e-04
7.4408340648e-01 3.1042518855e+01 8.6897766245e+00 1.6916451912e+03 1.3623614108e+02 0.0000000000e+00 9.6563491321e-04
7.4504922501e-01 3.1039891925e+01 8.6897723843e+00 1.6916436007e+03 1.3624754274e+02 0.0000000000e+00 9.6571663562e-04
7.4601483975e-01 3.1042237531e+01 8.6897695530e+00 1.6916424016e+03 1.3623715107e+02 0.0000000000e+00 9.6564366439e-04
7.4698051234e-01 3.1040501840e+01 8.6897675829e+00 1.6916414896e+03 1.3624469558e+02 0.0000000000e+00 9.6569766025e-04
7.4794623507e-01 3.1042991184e+01 8.6897661045e+00 1.6916407484e+03 1.3623371040e+02 0.0000000000e+00 9.6562022077e-04
7.4891175278e-01 3.1041610640e+01 8.6897650532e+00 1.6916401008e+03 1.3623971710e+02 0.0000000000e+00 9.6566316572e-04
7.4987756140e-01 3.1043111828e+01 8.6897644448e+00 1.6916394776e+03 1.3623307861e+02 0.0000000000e+00 9.6561646802e-04
7.5084298572e-01 3.1042041387e+01 8.6897642764e+00 1.6916388542e+03 1.3623772621e+02 0.0000000000e+00 9.6564976595e-04
7.5180886093e-01 3.1043150690e+01 8.6897647526e+00 1.6916381678e+03 1.3623280258e+02 0.0000000000e+00 9.6561525922e-04
7.5277421624e-01 3.1043407795e+01 8.6897654859e+00 1.6916374560e+03 1.3623161696e+02 0.0000000000e+00 9.6560726187e-04
7.5374007546e-01 3.1042164513e+01 8.6897656488e+00 1.6916369546e+03 1.3623703285e+02 0.0000000000e+00 9.6564593578e-04
7.5470550811e-01 3.1042633954e+01 8.6897651971e+00 1.6916366795e+03 1.3623495045e+02 0.0000000000e+00 9.6563133284e-04
7.5567133812e-01 3.1039904148e+01 8.6897642915e+00 1.6916366148e+03 1.3624692643e+02 0.0000000000e+00 9.6571625533e-04
7.5663694062e-01 3.1042186427e+01 8.6897627711e+00 1.6916367716e+03 1.3623692194e+02 0.0000000000e+00 9.6564525411e-04
7.5760262863e-01 3.1040339526e+01 8.6897602618e+00 1.6916372137e+03 1.3624506364e+02 0.0000000000e+00 9.6570271002e-04
7.5856834604e-01 3.1042992983e+01 8.6897568834e+00 1.6916379062e+03 1.3623347362e+02 0.0000000000e+00 9.6562016478e-04
7.5953386896e-01 3.1041677256e+01 8.6897529090e+00 1.6916387701e+03 1.3623931756e+02 0.0000000000e+00 9.6566109339e-04
7.6049966823e-01 3.1043222623e+01 8.6897481629e+00 1.6916398503e+03 1.3623262240e+02 0.0000000000e+00 9.6561302168e-04
7.6146509500e-01 3.1042201891e+01 8.6897418447e+00 1.6916413718e+03 1.3623722455e+02 0.0000000000e+00 9.6564477305e-04
7.6243095777e-01 3.1043351258e+01 8.6897341571e+00 1.6916432777e+03 1.3623233391e+02 0.0000000000e+00 9.6560902047e-04
7.6339631304e-01 3.1043525832e+01 8.6897277722e+00 1.6916449667e+03 1.3623170382e+02 0.0000000000e+00 9.6560359033e-04
7.6436216495e-01 3.1042725636e+01 8.6897238421e+00 1.6916461660e+03 1.3623531208e+02 0.0000000000e+00 9.6562848095e-04
7.6532757001e-01 3.1043122535e+01 8.6897223847e+00 1.6916469167e+03 1.3623363072e+02 0.0000000000e+00 9.6561613497e-04
7.6629339722e-01 3.1040312989e+01 8.6897229168e+00 1.6916473144e+03 1.3624599364e+02 0.0000000000e+00 9.6570353561e-04
7.6725897708e-01 3.1042463409e+01 8.6897253715e+00 1.6916472442e+03 1.3623654975e+02 0.0000000000e+00 9.6563663797e-04
7.6822467050e-01 3.1040446442e+01 8.6897303096e+00 1.6916467830e+03 1.3624536507e+02 0.0000000000e+00 9.6569938375e-04
7.6919037584e-01 3.1043210859e+01 8.6897356314e+00 1.6916463355e+03 1.3623319630e+02 0.0000000000e+00 9.6561338763e-04
7.7015589727e-01 3.1041888305e+01 8.6897408976e+00 1.6916462563e+03 1.3623899420e+02 0.0000000000e+00 9.6565452801e-04
7.7112168490e-01 3.1043395270e+01 8.6897457688e+00 1.6916463982e+03 1.3623239207e+02 0.0000000000e+00 9.6560765146e-04
7.7208711258e-01 3.1042384317e+01 8.6897514235e+00 1.6916465356e+03 1.3623683979e+02 0.0000000000e+00 9.6563909826e-04
7.7305296310e-01 3.1043469861e+01 8.6897575122e+00 1.6916464114e+03 1.3623206579e+02 0.0000000000e+00 9.6560533132e-04
7.7401832324e-01 3.1043524070e+01 8.6897637264e+00 1.6916461004e+03 1.3623180286e+02 0.0000000000e+00 9.6560364514e-04
7.7498417039e-01 3.1043047305e+01 8.6897683786e+00 1.6916459519e+03 1.3623388317e+02 0.0000000000e+00 9.6561847507e-04
7.7594956019e-01 3.1043306124e+01 8.6897713057e+00 1.6916459435e+03 1.3623274666e+02 0.0000000000e+00 9.6561042435e-04
7.7691539124e-01 3.1040543025e+01 8.6897725218e+00 1.6916460798e+03 1.3624488450e+02 0.0000000000e+00 9.6569637895e-04
7.7788095295e-01 3.1042553655e+01 8.6897721441e+00 1.6916462004e+03 1.3623606962e+02 0.0000000000e+00 9.6563383069e-04
7.7884665890e-01 3.1040347610e+01 8.6897700554e+00 1.6916465720e+03 1.3624578188e+02 0.0000000000e+00 9.6570245850e-04
7.7981235786e-01 3.1043259426e+01 8.6897653467e+00 1.6916473571e+03 1.3623306544e+02 0.0000000000e+00 9.6561187692e-04
7.8077788265e-01 3.1041957158e+01 8.6897553218e+00 1.6916491711e+03 1.3623892676e+02 0.0000000000e+00 9.6565238612e-04
7.8174366264e-01 3.1043495788e+01 8.6897313135e+00 1.6916542755e+03 1.3623258532e+02 0.0000000000e+00 9.6560452485e-04
7.8270909170e-01 3.1042687405e+01 8.6896715804e+00 1.6916684144e+03 1.3623727163e+02 0.0000000000e+00 9.6562967018e-04
7.8367492198e-01 3.1044198548e+01 8.6895262182e+00 1.6917047776e+03 1.3623356832e+02 0.0000000000e+00 9.6558266606e-04
7.8464025703e-01 3.1045319502e+01 8.6891861013e+00 1.6917922525e+03 1.3623569346e+02 0.0000000000e+00 9.6554780174e-04
7.8560601758e-01 3.1047711870e+01 8.6884204140e+00 1.6919920591e+03 1.3624128456e+02 0.0000000000e+00 9.6547340190e-04
7.8657120384e-01 3.1053616421e+01 8.6867564308e+00 1.6924298767e+03 1.3625062648e+02 0.0000000000e+00 9.6528982625e-04
7.8753659723e-01 3.1063092750e+01 8.6832644357e+00 1.6933535261e+03 1.3628339745e+02 0.0000000000e+00 9.6499534807e-04
7.8850119453e-01 3.1089479453e+01 8.6762044927e+00 1.6952291267e+03 1.3631855185e+02 0.0000000000e+00 9.6417632356e-04
7.8946494988e-01 3.1134908119e+01 8.6625137276e+00 1.6988826105e+03 1.3641300980e+02 0.0000000000e+00 9.6276950250e-04
7.9042673354e-01 3.1226738397e+01 8.6372138524e+00 1.7056731880e+03 1.3655550304e+02 0.0000000000e+00 9.5993823047e-04
7.9138482634e-01 3.1381546555e+01 8.5931743934e+00 1.7176115710e+03 1.3683292887e+02 0.0000000000e+00 9.5520276375e-04
7.9233713907e-01 3.1606093883e+01 8.5236412515e+00 1.7354839780e+03 1.3727447501e+02 0.0000000000e+00 9.4841647028e-04
7.9328165928e-01 3.1820601127e+01 8.4611009029e+00 1.7525049054e+03 1.3768634496e+02 0.0000000000e+00 9.4202305860e-04
7.9422118518e-01 3.1952163231e+01 8.4295281575e+00 1.7621721461e+03 1.3787580932e+02 0.0000000000e+00 9.3814430602e-04
7.9515794789e-01 3.1996642671e+01 8.4237917571e+00 1.7650169425e+03 1.3790641729e+02 0.0000000000e+00 9.3684016503e-04
7.9609486551e-01 3.1952672919e+01 8.4358266514e+00 1.7615509344e+03 1.3782500597e+02 0.0000000000e+00 9.3812934134e-04
7.9703420658e-01 3.1751549970e+01 8.4913318234e+00 1.7460779889e+03 1.3747974434e+02 0.0000000000e+00 9.4407170762e-04
7.9798300893e-01 3.1319142837e+01 8.6104881562e+00 1.7131740572e+03 1.3675135253e+02 0.0000000000e+00 9.5710601520e-04
7.9894841861e-01 3.0652548012e+01 8.7982441333e+00 1.6623800751e+03 1.3558253579e+02 0.0000000000e+00 9.7792000810e-04
7.9993884894e-01 2.9806084182e+01 9.0445711446e+00 1.5984447831e+03 1.3407034394e+02 0.0000000000e+00 1.0056919862e-03
8.0095980258e-01 2.8932786024e+01 9.3083175457e+00 1.5322545208e+03 1.3239776836e+02 0.0000000000e+00 1.0360474783e-03
8.0201094390e-01 2.8114832802e+01 9.5477690796e+00 1.4720740265e+03 1.3089834438e+02 0.0000000000e+00 1.0661895168e-03
8.0309218161e-01 2.7441402191e+01 9.7735910835e+00 1.4226406009e+03 1.2960713442e+02 0.0000000000e+00 1.0923545302e-03
8.0419565296e-01 2.6786288483e+01 9.9495704534e+00 1.3754901196e+03 1.2837632586e+02 0.0000000000e+00 1.1190703042e-03
8.0533032222e-01 2.6346363282e+01 1.0129573037e+01 1.3435204172e+03 1.2748632542e+02 0.0000000000e+00 1.1377562694e-03
8.0647116550e-01 2.5880806436e+01 1.0241278963e+01 1.3109849004e+03 1.2663679005e+02 0.0000000000e+00 1.1582227963e-03
8.0764676781e-01 2.5647733832e+01 1.0351547575e+01 1.2937562134e+03 1.2610823844e+02 0.0000000000e+00 1.1687480928e-03
8.0880866169e-01 2.5399715156e+01 1.0397983821e+01 1.2775136514e+03 1.2574094272e+02 0.0000000000e+00 1.1801604788e-03
8.1000708877e-01 2.5339583802e+01 1.0442614813e+01 1.2725787128e+03 1.2555244817e+02 0.0000000000e+00 1.1829610239e-03
8.1117458373e-01 2.5243033188e+01 1.0452002395e+01 1.2673583991e+03 1.2551566106e+02 0.0000000000e+00 1.1874856630e-03
8.1238206010e-01 2.5242170075e+01 1.0460749123e+01 1.2658351794e+03 1.2536909224e+02 0.0000000000e+00 1.1875262670e-03
8.1354963627e-01 2.5211775574e+01 1.0466469214e+01 1.2657019250e+03 1.2550701965e+02 0.0000000000e+00 1.1889579103e-03
8.1475997592e-01 2.5230823567e+01 1.0466350373e+01 1.2649756395e+03 1.2534030411e+02 0.0000000000e+00 1.1880603073e-03
8.1592575688e-01 2.5186920900e+01 1.0465920011e+01 1.2646360344e+03 1.2552507305e+02 0.0000000000e+00 1.1901311843e-03
8.1714023829e-01 2.5244771675e+01 1.0467227853e+01 1.2647769079e+03 1.2525137127e+02 0.0000000000e+00 1.1874038865e-03
8.1830056465e-01 2.5063847908e+01 1.0467951153e+01 1.2648326059e+03 1.2616105581e+02 0.0000000000e+00 1.1959751795e-03
