# x  rho  v  p  e  w  vol
7.7957726628e-01 6.3751441151e+00 1.0865939837e+01 1.2220071022e+02 4.7920763837e+01 1.2835237305e-06 7.8429599547e-04
7.8036673894e-01 6.2780263248e+00 1.0892466016e+01 1.1981752502e+02 4.7713054557e+01 6.3714209485e-05 7.9642864514e-04
7.8115986745e-01 6.3096545090e+00 1.0919465437e+01 1.2120974899e+02 4.8025509487e+01 1.3107883845e-06 7.9243641516e-04
7.8196192489e-01 6.1943155848e+00 1.0947395497e+01 1.1884957125e+02 4.7967192511e+01 6.4575250894e-05 8.0719167946e-04
7.8276385619e-01 6.2473056670e+00 1.0976508870e+01 1.2022093122e+02 4.8109112003e+01 1.3372660575e-06 8.0034502336e-04
7.8357303507e-01 6.1518733832e+00 1.1007128518e+01 1.1787788190e+02 4.7903246116e+01 6.5020758286e-05 8.1276055091e-04
7.8437891107e-01 6.1705935308e+00 1.1038671486e+01 1.1921296583e+02 4.8298824593e+01 1.3722680873e-06 8.1029482416e-04
7.8520409949e-01 6.0868873151e+00 1.1070939818e+01 1.1684893475e+02 4.7992072425e+01 6.5714945179e-05 8.2143791090e-04
7.8601120781e-01 6.0904318791e+00 1.1104200084e+01 1.1809748673e+02 4.8476647090e+01 1.4071631302e-06 8.2095984312e-04
7.8685673833e-01 5.9342952132e+00 1.1137111683e+01 1.1564080418e+02 4.8717160181e+01 6.7404715651e-05 8.4256003794e-04
7.8768547690e-01 6.0723675640e+00 1.1171934930e+01 1.1675803845e+02 4.8069405062e+01 1.4101258975e-06 8.2340206638e-04
7.8851465039e-01 5.8541843151e+00 1.1206842379e+01 1.1416476466e+02 4.8753489177e+01 6.8327107105e-05 8.5408995188e-04
7.8938265270e-01 5.9509277354e+00 1.1245148276e+01 1.1522160350e+02 4.8404891062e+01 1.4649021374e-06 8.4020512807e-04
7.9020666417e-01 5.5827348743e+00 1.1280184781e+01 1.1252265335e+02 5.0388678616e+01 7.1649380796e-05 8.9561838643e-04
7.9116229242e-01 5.7988424090e+00 1.1321616251e+01 1.1382199296e+02 4.9070997682e+01 1.5123884764e-06 8.6224105561e-04
7.9194567656e-01 4.7210507896e+00 1.1355853346e+01 1.1096234553e+02 5.8759347480e+01 8.4726701042e-05 1.0590862549e-03
7.9326587469e-01 4.1510647129e+00 1.1386034298e+01 1.1231363350e+02 6.7641461451e+01 3.2419885562e-06 1.2045102512e-03
7.9437668221e-01 2.9487885378e+00 1.1454239202e+01 1.1032272877e+02 9.3532248379e+01 1.3564873052e-04 1.6956115828e-03
7.9665041149e-01 1.9793136825e+00 1.1536479225e+01 1.0967106682e+02 1.3852158426e+02 2.0209034403e-04 2.5261281444e-03
7.9944790428e-01 1.1475211825e+00 1.1659751460e+01 1.0935298994e+02 2.3823741037e+02 3.4857741714e-04 4.3572180421e-03
8.0534705724e-01 9.2583566074e-01 1.1846437295e+01 1.0866054153e+02 2.9341206583e+02 4.3204210889e-04 5.4005264779e-03
8.1024158440e-01 8.8424574927e-01 1.2043826226e+01 1.0790489864e+02 3.0507610224e+02 4.5236293149e-04 5.6545366536e-03
8.1665382785e-01 8.6586704792e-01 1.2237959637e+01 1.0728733129e+02 3.0976849030e+02 4.6196468615e-04 5.7745585907e-03
8.2178721507e-01 8.8879669635e-01 1.2450126712e+01 1.0690794336e+02 3.0070977930e+02 4.5004667366e-04 5.6255834664e-03
8.2790759579e-01 8.8237250825e-01 1.2663398175e+01 1.0687651541e+02 3.0281007853e+02 4.5332328282e-04 5.6665410054e-03
8.3311854036e-01 8.9696914519e-01 1.2843047839e+01 1.0663379040e+02 2.9720584863e+02 4.4594618965e-04 5.5743277535e-03
8.3905720312e-01 9.0130466515e-01 1.3059631301e+01 1.0766873267e+02 2.9864688610e+02 4.4380184189e-04 5.5475137246e-03
8.4421225619e-01 9.2120029839e-01 1.3472573802e+01 1.1055371597e+02 3.0002627051e+02 4.3421473942e-04 5.4277012380e-03
8.4988169063e-01 9.0380834174e-01 1.3534099487e+01 1.0825064443e+02 2.9942920261e+02 6.3360200125e-05 5.5321463291e-03
8.5537012375e-01 6.8704839109e-01 1.2231819398e+01 8.1137511311e+01 2.9523943423e+02 5.8220046684e-04 7.2775077634e-03
8.6434140274e-01 4.5585060001e-01 6.3857350353e+00 3.9260882238e+01 2.1531660941e+02 1.7735415444e-04 1.0968505909e-02
8.7744349927e-01 3.4186387100e-01 1.3064641149e+00 2.1895390787e+01 1.6011775917e+02 1.1700480603e-03 1.4625704628e-02
8.9341696731e-01 3.2654807128e-01 1.3866723244e-01 1.9605703981e+01 1.5009814561e+02 4.3686569551e-04 1.5311681310e-02
9.0823384817e-01 3.1835994611e-01 2.7106221169e-02 1.9065620111e+01 1.4971748444e+02 1.2538793905e-03 1.5705493298e-02
9.2465717266e-01 2.9607880374e-01 2.4890003196e-02 1.9154381979e+01 1.6173381661e+02 5.4639425436e-04 1.6887395980e-02
9.4217824890e-01 2.8881880194e-01 -5.8339742178e-03 1.9067439208e+01 1.6504672722e+02 1.3825609795e-03 1.7311892323e-02
9.5917240010e-01 3.1320416465e-01 -2.1486682868e-02 1.9294671610e+01 1.5401033725e+02 1.2771290292e-03 1.5964027827e-02
