# x  rho  v  p  e  w  vol
7.6382391301e-01 3.3271095376e+00 1.0338730404e+01 1.2665144020e+02 9.5166268779e+01 0.0000000000e+00 1.5028059472e-03
7.6501502724e-01 5.4888714244e+00 1.0340068984e+01 1.2815327332e+02 5.8369591584e+01 0.0000000000e+00 9.1093407248e-04
7.6564578115e-01 8.1380888221e+00 1.0353943038e+01 1.2933027314e+02 3.9729927986e+01 0.0000000000e+00 6.1439486706e-04
7.6624381697e-01 8.1361400392e+00 1.0367087542e+01 1.3052619939e+02 4.0106917641e+01 0.0000000000e+00 6.1454202803e-04
7.6687486521e-01 7.5017788428e+00 1.0392430543e+01 1.3138635919e+02 4.3785068163e+01 0.0000000000e+00 6.6650858480e-04
7.6757683414e-01 7.1638103166e+00 1.0425953704e+01 1.3191260429e+02 4.6034372232e+01 0.0000000000e+00 6.9795259492e-04
7.6827077040e-01 6.9469972310e+00 1.0470137917e+01 1.3196485246e+02 4.7489889541e+01 0.0000000000e+00 7.1973542435e-04
7.6901630499e-01 6.7900331044e+00 1.0522671615e+01 1.3154291744e+02 4.8432354975e+01 0.0000000000e+00 7.3637343488e-04
7.6974351727e-01 6.6906208262e+00 1.0579196993e+01 1.3083614273e+02 4.8887893266e+01 0.0000000000e+00 7.4731480529e-04
7.7051093460e-01 6.6325579737e+00 1.0629540372e+01 1.3008986447e+02 4.9034574965e+01 0.0000000000e+00 7.5385696135e-04
7.7125123119e-01 6.5795624646e+00 1.0668563192e+01 1.2959863232e+02 4.9242876339e+01 0.0000000000e+00 7.5992895073e-04
7.7203079250e-01 6.5802479854e+00 1.0691509859e+01 1.2942344646e+02 4.9171188818e+01 0.0000000000e+00 7.5984978242e-04
7.7277093075e-01 6.5628342596e+00 1.0703075973e+01 1.2953256608e+02 4.9343226170e+01 0.0000000000e+00 7.6186595642e-04
7.7355452441e-01 6.5880288196e+00 1.0706723194e+01 1.2975263653e+02 4.9238034655e+01 0.0000000000e+00 7.5895235691e-04
7.7428883547e-01 6.5787024410e+00 1.0711090560e+01 1.2990436771e+02 4.9365497555e+01 0.0000000000e+00 7.6002829506e-04
7.7507458100e-01 6.5989709019e+00 1.0719116527e+01 1.2983482943e+02 4.9187529145e+01 0.0000000000e+00 7.5769390021e-04
7.7580422327e-01 6.5698621483e+00 1.0735209104e+01 1.2952626885e+02 4.9288046662e+01 0.0000000000e+00 7.6105097598e-04
7.7659668296e-01 6.5778244189e+00 1.0755020182e+01 1.2900443050e+02 4.9030052449e+01 0.0000000000e+00 7.6012974527e-04
7.7732448276e-01 6.5312124224e+00 1.0780738814e+01 1.2839271670e+02 4.9145820255e+01 0.0000000000e+00 7.6555464386e-04
7.7812779224e-01 6.5325657959e+00 1.0806419377e+01 1.2765715463e+02 4.8854140402e+01 0.0000000000e+00 7.6539604134e-04
7.7885527484e-01 6.4752343207e+00 1.0838043319e+01 1.2687337268e+02 4.8984085516e+01 0.0000000000e+00 7.7217282841e-04
7.7967213790e-01 6.4690758274e+00 1.0868507716e+01 1.2596523988e+02 4.8679766339e+01 0.0000000000e+00 7.7290792896e-04
7.8040109070e-01 6.4031701204e+00 1.0904522222e+01 1.2509228740e+02 4.8839982795e+01 0.0000000000e+00 7.8086321400e-04
7.8123386433e-01 6.3924820948e+00 1.0934047637e+01 1.2419252162e+02 4.8569757324e+01 0.0000000000e+00 7.8216879231e-04
7.8196542828e-01 6.3334491275e+00 1.0967528474e+01 1.2346432799e+02 4.8735027905e+01 0.0000000000e+00 7.8945925029e-04
7.8281278283e-01 6.3230875804e+00 1.0990261806e+01 1.2274592642e+02 4.8530850180e+01 0.0000000000e+00 7.9075292512e-04
7.8354693413e-01 6.2830374056e+00 1.1019242025e+01 1.2222167874e+02 4.8631605565e+01 0.0000000000e+00 7.9579344785e-04
7.8440436973e-01 6.2646379346e+00 1.1034866851e+01 1.2167276231e+02 4.8555384837e+01 0.0000000000e+00 7.9813072235e-04
