# x  rho  v  p  e  w  vol
8.4750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.5250000000e-01 1.0000000000e+00 -7.8280557621e-18 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.5750000000e-01 1.0000000000e+00 -6.1439721291e-15 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.6250000000e-01 1.0000000000e+00 -3.9358683693e-12 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 4.9999999999e-03
8.6750000000e-01 1.0000000192e+00 -2.6900528115e-09 1.0000000264e-02 2.5000000180e-02 0.0000000000e+00 4.9999999039e-03
8.7249999981e-01 1.0000151141e+00 -2.0224597516e-06 1.0000204628e-02 2.5000133714e-02 0.0000000000e+00 4.9999244306e-03
8.7749984886e-01 1.0037071018e+00 -1.7383683739e-03 1.0199473540e-02 2.5404506755e-02 0.0000000000e+00 4.9815329501e-03
8.8246306571e-01 1.1472704516e+00 -3.4818181720e-01 5.2399294870e-01 1.1418252513e+00 0.0000000000e+00 4.3581702928e-03
8.8621618945e-01 2.0596655050e+00 -5.4873621562e+00 2.0372462037e+01 2.4727876915e+01 0.0000000000e+00 2.4275786471e-03
8.8731822300e-01 1.5529653887e+12 -5.8735638050e+00 6.9728198226e+12 1.1225008415e+01 0.0000000000e+00 3.2196467714e-15
8.8676720623e-01 2.0503157853e+00 -6.2597654538e+00 4.5773742123e+01 5.5813039204e+01 0.0000000000e+00 2.4386487368e-03
8.9164450370e-01 6.6164596886e-01 -6.7803475149e+00 4.6826612076e+01 1.7693228055e+02 0.0000000000e+00 7.5569114532e-03
9.0188102913e-01 5.8676967615e-01 -5.2636535168e+00 5.0159543666e+01 2.1371053117e+02 0.0000000000e+00 8.5212310780e-03
9.0868696585e-01 7.2913024897e-01 -4.3598795435e+00 6.1405035090e+01 2.1054206425e+02 0.0000000000e+00 6.8574853492e-03
9.1559599983e-01 7.7140287556e-01 -2.9315310345e+00 6.9944371185e+01 2.2667912384e+02 0.0000000000e+00 6.4816973833e-03
9.2165036062e-01 8.6382226687e-01 -1.7308034008e+00 8.1505148343e+01 2.3588517994e+02 0.0000000000e+00 5.7882277313e-03
9.2717245529e-01 9.3123757856e-01 -8.2860919589e-01 9.0592633037e+01 2.4320494341e+02 0.0000000000e+00 5.3691991336e-03
9.3238875889e-01 9.7140903769e-01 -3.4095516259e-01 9.6037203411e+01 2.4715953755e+02 0.0000000000e+00 5.1471623240e-03
9.3746677994e-01 9.8985956613e-01 -1.2021554895e-01 9.8586313131e+01 2.4899065611e+02 0.0000000000e+00 5.0512215784e-03
9.4249120204e-01 9.9689639947e-01 -3.6739790773e-02 9.9566117040e+01 2.4969023133e+02 0.0000000000e+00 5.0155663143e-03
9.4749791257e-01 9.9916573387e-01 -9.8717327466e-03 9.9883254498e+01 2.4991663323e+02 0.0000000000e+00 5.0041748136e-03
9.5249955167e-01 9.9980009339e-01 -2.3653444626e-03 9.9972016301e+01 2.4998001341e+02 0.0000000000e+00 5.0009997329e-03
9.5749991204e-01 9.9995675803e-01 -5.1164431484e-04 9.9993946297e+01 2.4999567605e+02 0.0000000000e+00 5.0002162192e-03
9.6249998411e-01 9.9999146965e-01 -1.0093240030e-04 9.9998805758e+01 2.4999914698e+02 0.0000000000e+00 5.0000426521e-03
9.6749999734e-01 9.9999845245e-01 -1.8310873967e-05 9.9999783343e+01 2.4999984525e+02 0.0000000000e+00 5.0000077378e-03
9.7249999958e-01 9.9999974001e-01 -3.0762043378e-06 9.9999963602e+01 2.4999997400e+02 0.0000000000e+00 5.0000012999e-03
9.7749999994e-01 9.9999995932e-01 -4.8137579126e-07 9.9999994304e+01 2.4999999593e+02 0.0000000000e+00 5.0000002034e-03
9.8249999999e-01 9.9999999404e-01 -7.0515166967e-08 9.9999999166e+01 2.4999999940e+02 0.0000000000e+00 5.0000000298e-03
9.8750000000e-01 9.9999999918e-01 -9.7119076220e-09 9.9999999885e+01 2.4999999992e+02 0.0000000000e+00 5.0000000041e-03
