# x  rho  v  p  e  w  vol
7.9482691040e-01 2.8185053429e+00 1.1368807261e+01 1.1131153105e+02 9.8732765693e+01 0.0000000000e+00 1.7739898959e-03
7.9764875139e-01 9.5642462953e-01 1.1447565516e+01 1.0892971744e+02 2.8473157757e+02 0.0000000000e+00 5.2278034731e-03
8.0528251735e-01 8.5570871357e-01 1.1782355095e+01 1.0837586777e+02 3.1662604940e+02 0.0000000000e+00 5.8431098348e-03
8.0933497106e-01 9.4528695510e-01 1.1940283549e+01 1.0923019654e+02 2.8888105340e+02 0.0000000000e+00 5.2893991322e-03
8.1586131561e-01 8.6841487526e-01 1.1943063215e+01 1.0667244202e+02 3.0708951752e+02 0.0000000000e+00 5.7576167134e-03
8.2085020449e-01 9.0669696506e-01 1.2156076787e+01 1.0580661569e+02 2.9173643391e+02 0.0000000000e+00 5.5145216017e-03
8.2689035882e-01 9.0630851836e-01 1.2991512065e+01 1.1095171090e+02 3.0605392273e+02 0.0000000000e+00 5.5168851431e-03
8.3188397478e-01 9.0901913788e-01 1.3110048693e+01 1.0962340384e+02 3.0148816256e+02 0.0000000000e+00 5.5004342501e-03
8.3789122732e-01 8.3988010552e-01 1.2285536816e+01 9.8889441421e+01 2.9435582761e+02 0.0000000000e+00 5.9532306660e-03
8.4379043611e-01 9.2353550074e-01 1.3240188397e+01 1.0852414223e+02 2.9377360736e+02 0.0000000000e+00 5.4139770437e-03
8.4871918140e-01 1.0239385672e+00 1.5023298435e+01 1.2899325222e+02 3.1494382659e+02 0.0000000000e+00 4.8831054519e-03
8.5355664701e-01 7.0910063153e-01 1.2939299672e+01 8.3249703228e+01 2.9350454479e+02 0.0000000000e+00 7.0511853715e-03
8.6282155215e-01 4.2858435732e-01 5.3836157370e+00 3.5883875959e+01 2.0931629530e+02 0.0000000000e+00 1.1666314728e-02
8.7688927647e-01 3.2364045433e-01 1.0202749905e+00 2.1248059908e+01 1.6413321963e+02 0.0000000000e+00 1.5449242927e-02
8.9372003800e-01 3.0519679998e-01 1.6977678974e-01 1.8953948157e+01 1.5526004990e+02 0.0000000000e+00 1.6382871643e-02
9.0965501975e-01 2.9887142379e-01 7.5392378888e-02 1.8780888057e+01 1.5709839217e+02 0.0000000000e+00 1.6729602103e-02
9.2717924221e-01 3.0746658148e-01 3.5873280470e-02 1.8953523760e+01 1.5411043754e+02 0.0000000000e+00 1.6261929918e-02
9.4217887959e-01 3.0027742898e-01 4.8819665052e-03 1.9192549027e+01 1.5979014051e+02 0.0000000000e+00 1.6651268185e-02
9.6048177858e-01 3.1576580751e-01 -3.1881311470e-02 1.9298103593e+01 1.5278810383e+02 0.0000000000e+00 1.5834520018e-02
